30-Sep-11,2475,WMJM
31-Mar-11,2603,HOWEBARN
31-Mar-10,2866,PETERSCO
30-Jun-12,3668,UNTERBUR
31-Mar-12,3843,KAUFBRO
31-Mar-11,3863,EVLI
31-Dec-11,4360,SAMSNGFK
31-Dec-20,4585,DLOUHY
30-Jun-10,4794,HARRISNC
30-Jun-12,4839,WEEDEN
30-Jun-10,5575,ALFABANK
31-Dec-11,6936,AMERTECH
31-Mar-07,7125,DEINVEST
31-Mar-11,7581,MACKINAC
30-Jun-10,11616,GENUITYC
31-Dec-21,11787,WBBSECUR
30-Jun-10,11868,WARDTRA
30-Jun-06,11946,VARICORP
31-Dec-05,11951,BROADWAL
31-Dec-16,12208,MILLERTA
30-Jun-11,12286,CBATTLER
30-Jun-07,12302,MANAGESO
31-Mar-10,12320,PALIRESE
31-Dec-21,12794,CCB
30-Jun-08,13187,HENLEYCO
31-Dec-08,13436,STRATINT
31-Mar-12,19231,NORTHSEC
31-Mar-10,19803,ANALYTIC
30-Jun-09,19809,STRSCAPE
31-Dec-10,38080,JSASOL
30-Jun-09,38177,BIOLOGIC
31-Dec-11,38418,VENTURER
30-Jun-21,38833,GFSEC
31-Dec-21,38989,NORTHRES
31-Mar-12,39298,BATHGATE
31-Dec-10,39322,SRIDGE
31-Dec-11,39449,GARWOOD
31-Mar-11,39586,OLYMPIA
31-Dec-11,40033,MERLIN
30-Sep-11,40160,CMOUNT
31-Dec-21,40258,PACMAN
30-Sep-11,40610,KERNLOW
30-Jun-11,40611,TRIPOINT
31-Dec-17,40794,IBERIA
30-Sep-20,41233,MERION
30-Jun-21,41267,BOCOM
30-Sep-13,41275,BURRILL
31-Dec-21,41294,LITCH
31-Mar-20,41377,VINING
31-Mar-18,41405,FORWARD
31-Dec-20,41538,RENMACRO
31-Dec-21,41581,MELIUS
31-Dec-21,41584,LANERE
30-Sep-18,41593,ATWATER
31-Dec-20,41712,BAPTISTA
31-Dec-14,42374,GLOMAX
30-Jun-14,42396,SKYLINE
30-Jun-07,92,APERION
31-Mar-11,259,BEESON
31-Dec-21,704,DEACON
30-Jun-12,1576,MKEEGAN
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
